Predicted Power,Actual Power,Error,Absolute Error,Relative Error (%),Timestamp
250.93938931952027,304.98,54.04061068047975,54.04061068047975,17.719394937524434,2025/1/30 10:00
245.51604251989997,325.83,80.31395748010004,80.31395748010004,24.64903706843305,2025/1/30 10:15
242.5340123456896,362.33,119.7959876543104,119.7959876543104,33.06267426221328,2025/1/30 10:30
244.8972901390411,368.99,124.0927098609589,124.0927098609589,33.630372059114144,2025/1/30 10:45
238.268363958856,368.02,129.75163604114397,129.75163604114397,35.2566806263542,2025/1/30 11:00
253.22133076243145,356.93,103.70866923756856,103.70866923756856,29.0557446102988,2025/1/30 11:15
259.2402414574022,349.51,90.2697585425978,90.2697585425978,25.827518108944517,2025/1/30 11:30
266.9571507766129,348.8,81.84284922338713,81.84284922338713,23.464119616790043,2025/1/30 11:45
267.33890412498744,373.92,106.58109587501258,106.58109587501258,28.50371626951863,2025/1/30 12:00
276.42862369591967,386.87,110.44137630408034,110.44137630408034,28.547412904606663,2025/1/30 12:15
272.4229142964212,374.58,102.1570857035788,102.1570857035788,27.27243464775256,2025/1/30 12:30
284.87853251368125,375.51,90.63146748631874,90.63146748631874,24.135566958614845,2025/1/30 12:45
291.5840510367662,360.73,69.14594896323382,69.14594896323382,19.168338913651382,2025/1/30 13:00
292.2716316813914,366.05,73.77836831860861,73.77836831860861,20.15527067848339,2025/1/30 13:15
291.2295152001109,371.5,80.27048479988912,80.27048479988912,21.60712915205048,2025/1/30 13:30
289.6727401566134,372.84,83.1672598433866,83.1672598433866,22.30642094286136,2025/1/30 13:45
297.12615817793693,369.72,72.5938418220631,72.5938418220631,19.63481602889848,2025/1/30 14:00
299.3105866509367,372.69,73.37941334906327,73.37941334906327,19.68912859187088,2025/1/30 14:15
296.7107534429165,383.87,87.15924655708352,87.15924655708352,22.70540718395832,2025/1/30 14:30
302.17687388521193,381.3,79.12312611478808,79.12312611478808,20.750885422178687,2025/1/30 14:45
298.2885096879119,384.53,86.24149031208805,86.24149031208805,22.427766445287915,2025/1/30 15:00
296.0469152936774,382.73,86.68308470632263,86.68308470632263,22.64862558626185,2025/1/30 15:15
294.7011958380345,384.42,89.71880416196547,89.71880416196547,23.338745164648596,2025/1/30 15:30
295.6415435069381,375.39,79.74845649306184,79.74845649306184,21.244161137228108,2025/1/30 15:45
297.7975733065223,379.86,82.06242669347773,82.06242669347773,21.60333456890858,2025/1/30 16:00
307.04776566884084,385.81,78.76223433115916,78.76223433115916,20.414772642269188,2025/1/30 16:15
305.0024126834033,398.37,93.36758731659666,93.36758731659666,23.437404251468035,2025/1/30 16:30
299.0080891863127,394.68,95.6719108136873,95.6719108136873,24.240374686749536,2025/1/30 16:45
297.9674879746777,390.57,92.60251202532233,92.60251202532233,23.70958138753581,2025/1/30 17:00
299.76814815450194,394.62,94.85185184549806,94.85185184549806,24.0362505310106,2025/1/30 17:15
297.09331189560913,394.34,97.24668810439084,97.24668810439084,24.66061979620789,2025/1/30 17:30
297.2763574686996,394.11,96.83364253130048,96.83364253130048,24.570206929861182,2025/1/30 17:45
296.406993075033,393.79,97.38300692496703,97.38300692496703,24.729680013444305,2025/1/30 18:00
291.2413217027409,386.7,95.4586782972591,95.4586782972591,24.68546115780564,2025/1/30 18:15
294.20918330619,383.64,89.43081669380996,89.43081669380996,23.311129364452785,2025/1/30 18:30
289.72252691120826,373.37,83.64747308879174,83.64747308879174,22.40337281751864,2025/1/30 18:45
276.9127903860047,376.12,99.2072096139953,99.2072096139953,26.37647814898674,2025/1/30 19:00
281.0399039443603,373.08,92.04009605563972,92.04009605563972,24.67033774408037,2025/1/30 19:15
288.2252498384128,376.31,88.08475016158724,88.08475016158724,23.40749652190052,2025/1/30 19:30
284.4657643086147,385.72,101.2542356913853,101.2542356913853,26.250709242808007,2025/1/30 19:45
296.0201160632008,369.35,73.3298839367992,73.3298839367992,19.85376578767547,2025/1/30 20:00
296.5297281947588,353.15,56.6202718052412,56.6202718052412,16.03292419799665,2025/1/30 20:15
296.45602830845206,368.66,72.20397169154796,72.20397169154796,19.585518280130305,2025/1/30 20:30
294.24435537938854,373.77,79.52564462061144,79.52564462061144,21.276625898437587,2025/1/30 20:45
295.5063527841178,371.09,75.5836472158822,75.5836472158822,20.368009705425056,2025/1/30 21:00
297.4327152391408,371.81,74.3772847608592,74.3772847608592,20.004110906333665,2025/1/30 21:15
302.17633979253657,371.5,69.32366020746343,69.32366020746343,18.660473810886884,2025/1/30 21:30
302.06469108866526,371.01,68.94530891133473,68.94530891133473,18.583140322718027,2025/1/30 21:45
297.26238502006225,370.21,72.94761497993773,72.94761497993773,19.704388044601178,2025/1/30 22:00
298.1061020814713,371.06,72.9538979185287,72.9538979185287,19.66094376071499,2025/1/30 22:15
288.44271318845983,371.32,82.87728681154016,82.87728681154016,22.319639882451213,2025/1/30 22:30
288.0506391047083,371.01,82.9593608952917,82.9593608952917,22.360411011905164,2025/1/30 22:45
291.2698387095833,370.92,79.65016129041669,79.65016129041669,21.47367661231404,2025/1/30 23:00
303.03962695559426,368.38,65.34037304440574,65.34037304440574,17.73722054519464,2025/1/30 23:15
301.75162014830323,366.92,65.16837985169678,65.16837985169678,17.760923321617526,2025/1/30 23:30
300.8061586103827,360.18,59.373841389617326,59.373841389617326,16.48449147359677,2025/1/30 23:45
306.328477807726,357.78,51.45152219227401,51.45152219227401,14.380770918514068,2025/1/31 0:00
312.87079962200335,354.53,41.65920037799663,41.65920037799663,11.750543079001744,2025/1/31 0:15
311.6393980458085,352.54,40.90060195419153,40.90060195419153,11.60169114261642,2025/1/31 0:30
313.9504011017779,354.74,40.789598898222096,40.789598898222096,11.498449258107517,2025/1/31 0:45
314.43898583209284,350.6,36.16101416790718,36.16101416790718,10.31403712718108,2025/1/31 1:00
314.43898583209284,342.27,27.831014167907146,27.831014167907146,8.131303990387417,2025/1/31 1:15
316.20113011854625,345.85,29.648869881453777,29.648869881453777,8.57275404986127,2025/1/31 1:30
314.0086477354975,345.5,31.491352264502492,31.491352264502492,9.11471845571444,2025/1/31 1:45
308.5553780291006,339.35,30.794621970899414,30.794621970899414,9.074590237480578,2025/1/31 2:00
314.0110985505105,333.48,19.46890144948952,19.46890144948952,5.838101670110256,2025/1/31 2:15
315.9109796061546,310.26,-5.650979606154635,5.650979606154635,1.8213690472999464,2025/1/31 2:30
318.797832122289,301.06,-17.737832122288978,17.737832122288978,5.891793038690987,2025/1/31 2:45
318.08419052236025,308.93,-9.154190522360238,9.154190522360238,2.963192478023266,2025/1/31 3:00
311.1892542402435,318.51,7.320745759756505,7.320745759756505,2.2984351385370028,2025/1/31 3:15
310.492268215757,333.12,22.627731784243,22.627731784243,6.792666842049773,2025/1/31 3:30
310.492268215757,344.06,33.567731784242994,33.567731784242994,9.756359874508297,2025/1/31 3:45
310.3935320142861,327.32,16.926467985713884,16.926467985713884,5.171229373612586,2025/1/31 4:00
309.8548546191945,316.52,6.665145380805484,6.665145380805484,2.1057580502980477,2025/1/31 4:15
311.1674839447962,309.94,-1.2274839447961767,1.2274839447961767,0.3960392155887529,2025/1/31 4:30
310.5020511639723,296.12,-14.382051163972278,14.382051163972278,4.856832082928348,2025/1/31 4:45
309.9865895809974,291.58,-18.406589580997437,18.406589580997437,6.312706489125154,2025/1/31 5:00
304.77191765847186,289.5,-15.271917658471864,15.271917658471864,5.275273802579132,2025/1/31 5:15
308.02929831377264,283.56,-24.46929831377264,24.46929831377264,8.629319478686702,2025/1/31 5:30
302.66949893126565,267.52,-35.14949893126567,35.14949893126567,13.139017244038776,2025/1/31 5:45
302.79106006162425,254.38,-48.411060061624255,48.411060061624255,19.03100088906566,2025/1/31 6:00
301.8100068078464,264.07,-37.74000680784639,37.74000680784639,14.29166766684292,2025/1/31 6:15
301.7607764555822,273.72,-28.040776455582147,28.040776455582147,10.244328677324235,2025/1/31 6:30
299.4666199348683,264.93,-34.53661993486827,34.53661993486827,13.036130273980008,2025/1/31 6:45
295.4207657656472,262.37,-33.05076576564716,33.05076576564716,12.597006428187123,2025/1/31 7:00
292.79399322161635,259.26,-33.53399322161636,33.53399322161636,12.934503286894786,2025/1/31 7:15
288.2853303933237,265.52,-22.765330393323723,22.765330393323723,8.573866523544423,2025/1/31 7:30
289.7969376929507,273.74,-16.05693769295067,16.05693769295067,5.865762290109156,2025/1/31 7:45
289.8215284542918,279.72,-10.10152845429178,10.10152845429178,3.6113000337080554,2025/1/31 8:00
290.2639825049078,280.29,-9.97398250490778,9.97398250490778,3.5584510702858547,2025/1/31 8:15
289.6925449070437,271.14,-18.55254490704374,18.55254490704374,6.8424226993571216,2025/1/31 8:30
292.17531694512155,255.17,-37.00531694512157,37.00531694512157,14.502220850847303,2025/1/31 8:45
295.6945706267052,242.68,-53.014570626705165,53.014570626705165,21.84546341959919,2025/1/31 9:00
292.406697603906,229.89,-62.51669760390598,62.51669760390598,27.19417878284344,2025/1/31 9:15
278.8200944365122,214.63,-64.1900944365122,64.1900944365122,29.907326299437308,2025/1/31 9:30
277.26704595118065,210.53,-66.73704595118065,66.73704595118065,31.699542084809263,2025/1/31 9:45
269.70933990715565,212.69,-57.01933990715565,57.01933990715565,26.808660448130546,2025/1/31 10:00
267.30881376547177,215.06,-52.248813765471766,52.248813765471766,24.294993846111534,2025/1/31 10:15
264.66919790488896,230.02,-34.64919790488895,34.64919790488895,15.063558779616509,2025/1/31 10:30
268.8552685848824,254.43,-14.42526858488236,14.42526858488236,5.669641388545648,2025/1/31 10:45
273.49258030264485,267.59,-5.902580302644878,5.902580302644878,2.2058299273674926,2025/1/31 11:00
276.6954042761722,277.51,0.8145957238277788,0.8145957238277788,0.293537430661052,2025/1/31 11:15
284.85211517391264,278.53,-6.322115173912664,6.322115173912664,2.2698148041181905,2025/1/31 11:30
289.32454031542613,286.98,-2.344540315426116,2.344540315426116,0.8169699335930375,2025/1/31 11:45
294.13291748572743,304.82,10.68708251427256,10.68708251427256,3.506030612908948,2025/1/31 12:00
291.3184757081244,311.67,20.35152429187559,20.35152429187559,6.529831004546175,2025/1/31 12:15
292.2089338234483,308.11,15.901066176551694,15.901066176551694,5.160840666173293,2025/1/31 12:30
297.2957997048199,306.57,9.274200295180094,9.274200295180094,3.025149328106817,2025/1/31 12:45
296.6404939252398,301.9,5.259506074760168,5.259506074760168,1.7421351688500917,2025/1/31 13:00
294.67005273123,299.07,4.399947268770006,4.399947268770006,1.4712098400938023,2025/1/31 13:15
296.3309486716903,287.03,-9.30094867169032,9.30094867169032,3.2404099472832395,2025/1/31 13:30
294.1299870728302,299.93,5.800012927169803,5.800012927169803,1.933788859789908,2025/1/31 13:45
289.5496087521297,293.46,3.91039124787028,3.91039124787028,1.3325125222752496,2025/1/31 14:00
286.5011950864841,303.43,16.928804913515933,16.928804913515933,5.579146726925602,2025/1/31 14:15
291.52875307091153,308.31,16.781246929088468,16.781246929088468,5.442978472668102,2025/1/31 14:30
280.69253155276976,316.57,35.87746844723023,35.87746844723023,11.33318648236374,2025/1/31 14:45
286.9076422531931,311.39,24.482357746806883,24.482357746806883,7.862281302160963,2025/1/31 15:00
289.42379970917045,313.04,23.616200290829568,23.616200290829568,7.544147805654876,2025/1/31 15:15
293.2305236472713,306.07,12.83947635272864,12.83947635272864,4.194947676258518,2025/1/31 15:30
294.1406058182299,324.0,29.859394181770085,29.859394181770085,9.215862401778049,2025/1/31 15:45
294.3814959572137,313.71,19.32850404278628,19.32850404278628,6.16126487608942,2025/1/31 16:00
301.8477839749527,320.58,18.732216025047308,18.732216025047308,5.843226659505105,2025/1/31 16:15
293.74722508271685,334.05,40.30277491728316,40.30277491728316,12.064892955327377,2025/1/31 16:30
294.2939113897558,343.16,48.86608861024422,48.86608861024422,14.240030484389198,2025/1/31 16:45
288.4093652591964,343.73,55.3206347408036,55.3206347408036,16.094211951469905,2025/1/31 17:00
302.88670521912815,346.42,43.53329478087187,43.53329478087187,12.56662282225602,2025/1/31 17:15
305.7876091268889,344.36,38.57239087311109,38.57239087311109,11.201182156202778,2025/1/31 17:30
305.5375681084386,328.72,23.182431891561407,23.182431891561407,7.052333868202225,2025/1/31 17:45
300.3680253921191,334.12,33.751974607880925,33.751974607880925,10.10175224705819,2025/1/31 18:00
300.7694559950708,324.2,23.43054400492917,23.43054400492917,7.227188156977776,2025/1/31 18:15
301.63264476151534,324.84,23.20735523848464,23.20735523848464,7.144241853982729,2025/1/31 18:30
300.6169830718661,303.09,2.473016928133859,2.473016928133859,0.8159348471190219,2025/1/31 18:45
296.41116602594707,292.05,-4.361166025947057,4.361166025947057,1.493294307805363,2025/1/31 19:00
305.3660288380323,292.41,-12.956028838032296,12.956028838032296,4.430774883905428,2025/1/31 19:15
303.28216498319114,292.55,-10.732164983191126,10.732164983191126,3.668489141407437,2025/1/31 19:30
300.2181764877731,281.73,-18.488176487773103,18.488176487773103,6.562374077225194,2025/1/31 19:45
296.64044501823497,276.27,-20.37044501823499,20.37044501823499,7.373382929101104,2025/1/31 20:00
293.9461565824758,270.97,-22.976156582475767,22.976156582475767,8.479225221414653,2025/1/31 20:15
288.68866758069186,271.63,-17.05866758069186,17.05866758069186,6.280111762576144,2025/1/31 20:30
277.00122593831395,268.03,-8.971225938313978,8.971225938313978,3.347097689926737,2025/1/31 20:45
267.6013650477885,259.82,-7.7813650477884835,7.7813650477884835,2.994906107222496,2025/1/31 21:00
260.6014084505748,257.74,-2.8614084505748,2.8614084505748,1.1101918408371574,2025/1/31 21:15
258.1645602775514,253.28,-4.884560277551401,4.884560277551401,1.92852190364398,2025/1/31 21:30
264.2992056041482,247.02,-17.27920560414819,17.27920560414819,6.995063397352924,2025/1/31 21:45
262.7125175621719,252.06,-10.652517562171909,10.652517562171909,4.226183274683679,2025/1/31 22:00
255.96712866812072,264.97,9.002871331879305,9.002871331879305,3.397694581226519,2025/1/31 22:15
260.634571048725,267.67,7.035428951275037,7.035428951275037,2.6283965148400674,2025/1/31 22:30
260.7062137141226,272.19,11.483786285877386,11.483786285877386,4.219033133426345,2025/1/31 22:45
264.60279768789405,284.43,19.827202312105957,19.827202312105957,6.970854801567691,2025/1/31 23:00
270.5699987494015,284.72,14.150001250598509,14.150001250598509,4.96979532544027,2025/1/31 23:15
285.9963411599732,293.66,7.663658840026869,7.663658840026869,2.609704706130988,2025/1/31 23:30
287.5386505836819,305.44,17.901349416318112,17.901349416318112,5.860839908431199,2025/1/31 23:45
300.65743979322536,310.6,9.942560206774658,9.942560206774658,3.2010818437770303,2025/2/1 0:00
307.44310060327257,315.77,8.326899396727413,8.326899396727413,2.6370140914984885,2025/2/1 0:15
308.0634789533513,320.48,12.416521046648713,12.416521046648713,3.874351300126322,2025/2/1 0:30
305.24069239784177,325.58,20.33930760215821,20.33930760215821,6.247099822517344,2025/2/1 0:45
305.21059358513975,331.62,26.409406414860257,26.409406414860257,7.96375562838559,2025/2/1 1:00
305.6494161794422,338.32,32.670583820557795,32.670583820557795,9.656710753295146,2025/2/1 1:15
305.4310659657467,336.96,31.52893403425327,31.52893403425327,9.356877384331646,2025/2/1 1:30
306.66933553320257,333.13,26.460664466797425,26.460664466797425,7.943044597241163,2025/2/1 1:45
312.3952872203458,320.29,7.894712779654242,7.894712779654242,2.464863960676817,2025/2/1 2:00
303.6971203923103,326.88,23.1828796076897,23.1828796076897,7.092168259814797,2025/2/1 2:15
300.19063868996733,334.69,34.49936131003267,34.49936131003267,10.307855421441442,2025/2/1 2:30
297.42623022544444,335.36,37.93376977455557,37.93376977455557,11.311357876474313,2025/2/1 2:45
295.16590658663074,334.76,39.59409341336925,39.59409341336925,11.827605870879864,2025/2/1 3:00
296.0345883488671,339.82,43.7854116511329,43.7854116511329,12.884883659325531,2025/2/1 3:15
292.0892011288671,332.24,40.150798871132906,40.150798871132906,12.084878061377564,2025/2/1 3:30
290.85970278482955,320.66,29.800297215170477,29.800297215170477,9.29342519028291,2025/2/1 3:45
294.5341708132221,315.44,20.905829186777908,20.905829186777908,6.627513690962237,2025/2/1 4:00
291.4156662750802,311.79,20.37433372491984,20.37433372491984,6.534633479237082,2025/2/1 4:15
292.8701223453452,312.4,19.5298776546548,19.5298776546548,6.251561349119253,2025/2/1 4:30
302.8848884323673,306.87,3.985111567632714,3.985111567632714,1.2986318531076402,2025/2/1 4:45
300.5556900021209,300.27,-0.2856900021209299,0.2856900021209299,0.095144370773249,2025/2/1 5:00
298.05815083223297,291.2,-6.85815083223298,6.85815083223298,2.355134214364912,2025/2/1 5:15
297.52562582473087,286.52,-11.005625824730885,11.005625824730885,3.841137032223595,2025/2/1 5:30
295.5480428104263,293.7,-1.848042810426307,1.848042810426307,0.6292280593890629,2025/2/1 5:45
293.58939505037745,289.93,-3.659395050377441,3.659395050377441,1.2621650227214083,2025/2/1 6:00
292.9772746587528,287.99,-4.987274658752767,4.987274658752767,1.7317527201468923,2025/2/1 6:15
296.8538748183943,284.41,-12.44387481839425,12.44387481839425,4.375329565904811,2025/2/1 6:30
295.88521586663813,287.33,-8.55521586663815,8.55521586663815,2.9774878594769687,2025/2/1 6:45
292.5075510414916,287.95,-4.5575510414915925,4.5575510414915925,1.5827577848550132,2025/2/1 7:00
292.7518407577252,293.6,0.8481592422748463,0.8481592422748463,0.2888825757065931,2025/2/1 7:15
290.28413149320164,296.62,6.335868506798363,6.335868506798363,2.136022016990165,2025/2/1 7:30
288.96553132521365,303.42,14.45446867478637,14.45446867478637,4.763848353695078,2025/2/1 7:45
287.3006757264564,311.96,24.65932427354357,24.65932427354357,7.904642990619205,2025/2/1 8:00
290.00101749954644,304.57,14.568982500453558,14.568982500453558,4.783459467593255,2025/2/1 8:15
290.13947028281245,308.41,18.27052971718757,18.27052971718757,5.924104185072354,2025/2/1 8:30
284.6682845602739,291.82,7.151715439726104,7.151715439726104,2.450728339292596,2025/2/1 8:45
284.05845297009205,291.38,7.321547029907947,7.321547029907947,2.512714335199888,2025/2/1 9:00
279.74329286409613,288.9,9.156707135903844,9.156707135903844,3.169507489062193,2025/2/1 9:15
276.6510775103273,283.7,7.048922489672634,7.048922489672634,2.48463958042656,2025/2/1 9:30
269.5488767718331,282.98,13.43112322816694,13.43112322816694,4.746315367927837,2025/2/1 9:45
262.396940071585,276.56,14.16305992841501,14.16305992841501,5.1211527076981085,2025/2/1 10:00
264.8917172787266,261.58,-3.3117172787266327,3.3117172787266327,1.2660437643265414,2025/2/1 10:15
263.0131085052118,261.14,-1.8731085052118035,1.8731085052118035,0.7172813453362511,2025/2/1 10:30
251.47500966770104,255.12,3.644990332298988,3.644990332298988,1.4287356272724834,2025/2/1 10:45
244.8026987628629,237.97,-6.8326987628628615,6.8326987628628615,2.871243754616124,2025/2/1 11:00
244.7546201690467,233.9,-10.854620169046685,10.854620169046685,4.640709777273211,2025/2/1 11:15
236.66571345368232,236.77,0.1042865463176951,0.1042865463176951,0.0440455067439503,2025/2/1 11:30
241.04090871091367,253.07,12.029091289086324,12.029091289086324,4.753266404189185,2025/2/1 11:45
251.51160807112788,255.79,4.278391928872111,4.278391928872111,1.6726189174207116,2025/2/1 12:00
257.0830946842165,264.27,7.186905315783463,7.186905315783463,2.719531280804005,2025/2/1 12:15
258.98829656790883,247.43,-11.558296567908826,11.558296567908826,4.671340002386192,2025/2/1 12:30
269.0087809468762,250.69,-18.31878094687619,18.31878094687619,7.307344109006694,2025/2/1 12:45
269.5075813940845,245.6,-23.90758139408453,23.90758139408453,9.734357245144462,2025/2/1 13:00
285.60540197861417,256.54,-29.065401978614148,29.065401978614148,11.329773906058632,2025/2/1 13:15
283.88812748741464,253.96,-29.928127487414628,29.928127487414628,11.784583197118776,2025/2/1 13:30
283.1064776142103,271.75,-11.356477614210291,11.356477614210291,4.179016601363795,2025/2/1 13:45
289.9054532677582,273.15,-16.75545326775824,16.75545326775824,6.134158252883804,2025/2/1 14:00
290.7626866651063,274.5,-16.262686665106287,16.262686665106287,5.924476016430004,2025/2/1 14:15
282.4810523020812,272.76,-9.721052302081205,9.721052302081205,3.563958169114841,2025/2/1 14:30
283.6733250765188,268.88,-14.793325076518784,14.793325076518784,5.501831700577686,2025/2/1 14:45
283.5934608364228,271.54,-12.0534608364228,12.0534608364228,4.438926433092127,2025/2/1 15:00
288.7688531227369,274.6,-14.168853122736891,14.168853122736891,5.159815412502451,2025/2/1 15:15
284.7076915570217,278.62,-6.087691557021685,6.087691557021685,2.1849442096832603,2025/2/1 15:30
288.0741063555056,277.89,-10.184106355505604,10.184106355505604,3.6647977097059776,2025/2/1 15:45
291.9927792746351,285.38,-6.612779274635102,6.612779274635102,2.3171838512274108,2025/2/1 16:00
291.51974378865106,283.17,-8.34974378865104,8.34974378865104,2.9486682164947173,2025/2/1 16:15
299.63585179144746,282.05,-17.585851791447453,17.585851791447453,6.235012157929877,2025/2/1 16:30
296.2707970172528,275.08,-21.190797017252805,21.190797017252805,7.703503350750729,2025/2/1 16:45
297.76699787601035,286.43,-11.336997876010344,11.336997876010344,3.958034380479135,2025/2/1 17:00
299.3787951770186,290.11,-9.268795177018603,9.268795177018603,3.194924400060463,2025/2/1 17:15
298.0309966596326,293.31,-4.72099665963259,4.72099665963259,1.6095587124990558,2025/2/1 17:30
298.89232281684247,315.58,16.68767718315752,16.68767718315752,5.2879387740516615,2025/2/1 17:45
299.9803692582718,331.03,31.04963074172815,31.04963074172815,9.3797029700386,2025/2/1 18:00
298.48900704152976,305.89,7.400992958470226,7.400992958470226,2.419494902895749,2025/2/1 18:15
301.956627173746,279.51,-22.44662717374598,22.44662717374598,8.030706298070893,2025/2/1 18:30
300.8199985687563,283.46,-17.35999856875634,17.35999856875634,6.124320386915338,2025/2/1 18:45
300.81649458544206,286.96,-13.856494585442078,13.856494585442078,4.8287198861992096,2025/2/1 19:00
298.92649595974007,293.88,-5.046495959740071,5.046495959740071,1.717196120776628,2025/2/1 19:15
297.77361820169926,298.82,1.0463817983007289,1.0463817983007289,0.3501712731076831,2025/2/1 19:30
297.3359949219255,301.94,4.604005078074522,4.604005078074522,1.524807934713187,2025/2/1 19:45
293.285883707818,301.94,8.654116292182039,8.654116292182039,2.8661708591704222,2025/2/1 20:00
289.8642048585306,308.6,18.7357951414694,18.7357951414694,6.071223312204577,2025/2/1 20:15
287.95174705966537,307.59,19.63825294033461,19.63825294033461,6.384555070167505,2025/2/1 20:30
290.46963256758323,293.97,3.5003674324167946,3.5003674324167946,1.1907226698015456,2025/2/1 20:45
286.4616674940923,278.78,-7.6816674940923235,7.6816674940923235,2.7554586032317845,2025/2/1 21:00
281.28138277929423,278.23,-3.051382779294215,3.051382779294215,1.096712352835107,2025/2/1 21:15
282.0219055674108,292.04,10.018094432589235,10.018094432589235,3.430384342071568,2025/2/1 21:30
290.43168014703275,304.39,13.958319852967236,13.958319852967236,4.585669651750272,2025/2/1 21:45
290.31940748619854,321.63,31.310592513801453,31.310592513801453,9.734972643656288,2025/2/1 22:00
291.51670055564017,330.11,38.59329944435984,38.59329944435984,11.691042211489547,2025/2/1 22:15
294.10199338341374,331.41,37.30800661658628,37.30800661658628,11.257356934484482,2025/2/1 22:30
298.58450619674414,318.68,20.095493803255863,20.095493803255863,6.305853459034003,2025/2/1 22:45
297.3754750904535,311.1,13.724524909546515,13.724524909546515,4.411611992781133,2025/2/1 23:00
303.1141283637735,302.22,-0.8941283637734614,0.8941283637734614,0.2958534722298873,2025/2/1 23:15
306.611501684584,300.68,-5.9315016845840205,5.9315016845840205,1.9726957844160065,2025/2/1 23:30
302.0078563361386,306.74,4.732143663861393,4.732143663861393,1.5427214135293248,2025/2/1 23:45
297.5318781114044,305.4,7.868121888595567,7.868121888595567,2.576333296854287,2025/2/2 0:00
302.7514830803969,312.33,9.578516919603032,9.578516919603032,3.0667937500720286,2025/2/2 0:15
299.7715092195754,314.16,14.388490780424604,14.388490780424604,4.579988152667438,2025/2/2 0:30
305.4344495024312,310.79,5.3555504975688,5.3555504975688,1.723205539935994,2025/2/2 0:45
298.842826140424,303.56,4.717173859576008,4.717173859576008,1.5539510671941144,2025/2/2 1:00
298.7135412081071,297.17,-1.543541208107058,1.543541208107058,0.519413537068526,2025/2/2 1:15
296.1947488967434,300.82,4.6252511032565735,4.6252511032565735,1.537547737269808,2025/2/2 1:30
299.2795388255244,293.26,-6.019538825524421,6.019538825524421,2.052628665867274,2025/2/2 1:45
298.7883327684341,281.43,-17.35833276843408,17.35833276843408,6.167904192313511,2025/2/2 2:00
285.8479523928225,290.95,5.1020476071774965,5.1020476071774965,1.7535822674603,2025/2/2 2:15
283.92938127982364,291.04,7.110618720176376,7.110618720176376,2.443175755969603,2025/2/2 2:30
282.88584738388977,294.82,11.934152616110223,11.934152616110223,4.047945395870761,2025/2/2 2:45
279.2910487457563,297.11,17.8189512542437,17.8189512542437,5.997425618201239,2025/2/2 3:00
278.4909076973573,287.04,8.549092302642748,8.549092302642748,2.9783627029820825,2025/2/2 3:15
276.96510470595376,289.77,12.80489529404622,12.80489529404622,4.418985848791041,2025/2/2 3:30
275.1824593722717,285.36,10.177540627728265,10.177540627728265,3.5665617562814327,2025/2/2 3:45
266.72855713265204,275.14,8.411442867347944,8.411442867347944,3.057150129877476,2025/2/2 4:00
258.7364207010769,281.72,22.98357929892313,22.98357929892313,8.158305870692521,2025/2/2 4:15
247.8435596263145,290.25,42.40644037368549,42.40644037368549,14.61031537421908,2025/2/2 4:30
235.28666223442804,293.72,58.43333776557199,58.43333776557199,19.894231841737746,2025/2/2 4:45
229.6750406279708,294.79,65.11495937202926,65.11495937202926,22.088591665934118,2025/2/2 5:00
217.110343643099,293.33,76.219656356901,76.219656356901,25.984269033810047,2025/2/2 5:15
216.751401858568,295.33,78.57859814143197,78.57859814143197,26.607049111639647,2025/2/2 5:30
216.9697342144972,286.36,69.39026578550283,69.39026578550283,24.231829091171463,2025/2/2 5:45
211.2014947640928,276.65,65.44850523590716,65.44850523590716,23.657511381125435,2025/2/2 6:00
209.9974537814637,287.88,77.8825462185363,77.8825462185363,27.05382319664765,2025/2/2 6:15
196.5421791409102,289.74,93.1978208590898,93.1978208590898,32.16601810556279,2025/2/2 6:30
186.08487725938863,280.53,94.44512274061132,94.44512274061132,33.66667477295749,2025/2/2 6:45
178.83129648284827,264.39,85.55870351715171,85.55870351715171,32.36079409853601,2025/2/2 7:00
166.97821750081428,262.54,95.56178249918574,95.56178249918574,36.39894206564689,2025/2/2 7:15
157.74901453968204,248.08,90.33098546031798,90.33098546031798,36.41203864087454,2025/2/2 7:30
147.93585254602849,226.38,78.44414745397151,78.44414745397151,34.65153611358639,2025/2/2 7:45
135.83963475219477,213.56,77.72036524780523,77.72036524780523,36.39275390886348,2025/2/2 8:00
132.89480131925154,199.77,66.87519868074847,66.87519868074847,33.47609685173699,2025/2/2 8:15
127.5584586521016,202.63,75.0715413478984,75.0715413478984,37.04858182295877,2025/2/2 8:30
125.452192907825,188.96,63.50780709217501,63.50780709217501,33.609127377297526,2025/2/2 8:45
120.23087160766836,183.85,63.61912839233163,63.61912839233163,34.60382289491272,2025/2/2 9:00
112.48055236193998,170.32,57.83944763806001,57.83944763806001,33.95928114022197,2025/2/2 9:15
107.15275025190122,151.58,44.42724974809879,44.42724974809879,29.30944039323755,2025/2/2 9:30
106.32030718147035,138.67,32.34969281852963,32.34969281852963,23.32854461563879,2025/2/2 9:45
92.14665258880834,146.21,54.06334741119167,54.06334741119167,36.97650462427652,2025/2/2 10:00
85.86805800299345,145.19,59.32194199700655,59.32194199700655,40.85814587572539,2025/2/2 10:15
87.98690337567913,133.96,45.97309662432088,45.97309662432088,34.318525398840364,2025/2/2 10:30
75.10965152352549,129.64,54.5303484764745,54.5303484764745,42.06290379237307,2025/2/2 10:45
75.86705035086658,141.41,65.54294964913342,65.54294964913342,46.34958606116051,2025/2/2 11:00
